|acc|,|gyr|,|id|,|quat|,|timestamp|
|[-399360.0, -38912.0, 4179968.0]|,|[304.0, 544.0, 0.0]|,|Myo1|,|[0.9944856294686087, -0.0018921656241040244, 0.041017267722513046, -0.09650044682930525]|,1517244896.913214
|[-518144.0, 55296.0, 4098048.0]|,|[64.0, 368.0, -112.0]|,|Myo2|,|[0.90170477593601, -0.02337730516371027, 0.05566606347076701, 0.4281159749824121]|,1517244896.929092
|[-524288.0, 49152.0, 4104192.0]|,|[32.0, 80.0, 0.0]|,|Myo2|,|[0.901701710541518, -0.023377225691288254, 0.05572691137374981, 0.4281145195788403]|,1517244896.929704
|[-528384.0, 51200.0, 4059136.0]|,|[80.0, -176.0, 48.0]|,|Myo2|,|[0.901701710541518, -0.023377225691288254, 0.05572691137374981, 0.4281145195788403]|,1517244896.937186
|[-397312.0, -43008.0, 4163584.0]|,|[400.0, 0.0, 80.0]|,|Myo1|,|[0.9944870262733024, -0.0015869798492055402, 0.04113940070632823, -0.09643954468249051]|,1517244896.961883
|[-378880.0, -36864.0, 4112384.0]|,|[272.0, -544.0, 64.0]|,|Myo1|,|[0.9945031103291411, -0.0014038894947259709, 0.040895911368104367, -0.09638006574662208]|,1517244896.962504
|[-512000.0, 45056.0, 4071424.0]|,|[-96.0, -496.0, -16.0]|,|Myo2|,|[0.9017165187857646, -0.02325553331465351, 0.05548367397118121, 0.4281215503122828]|,1517244896.979093
|[-505856.0, 57344.0, 4028416.0]|,|[-384.0, -688.0, -48.0]|,|Myo2|,|[0.9017504973469251, -0.023193799173672095, 0.05505475488066376, 0.42810870369509496]|,1517244896.979848
|[-360448.0, -40960.0, 4143104.0]|,|[-16.0, -1024.0, -32.0]|,|Myo1|,|[0.9945283301862243, -0.0014648754096274325, 0.04028407376475439, -0.09637659465840483]|,1517244897.012262
|[-325632.0, -32768.0, 4128768.0]|,|[-96.0, -1280.0, -80.0]|,|Myo1|,|[0.9945562601569583, -0.0015259547381811685, 0.03943067043460139, -0.09644033945304985]|,1517244897.013046
|[-307200.0, -38912.0, 4204544.0]|,|[-128.0, -1136.0, -48.0]|,|Myo1|,|[0.9945815745193309, -0.0017090079218497248, 0.03863578623324557, -0.09649791158730053]|,1517244897.013278
|[-468992.0, 51200.0, 4052992.0]|,|[-400.0, -880.0, -96.0]|,|Myo2|,|[0.9017831794619228, -0.023072562734303966, 0.054446364970897186, 0.428124219625418]|,1517244897.029351
|[-448512.0, 49152.0, 4091904.0]|,|[-384.0, -688.0, -96.0]|,|Myo2|,|[0.9018492126728384, -0.023011651653310324, 0.05383627787326182, 0.4280655518426135]|,1517244897.029693
|[-428032.0, 34816.0, 4157440.0]|,|[-224.0, -224.0, -64.0]|,|Myo2|,|[0.9018504777374485, -0.02295064498336925, 0.05383635339183957, 0.4280661523094908]|,1517244897.030584
|[-272384.0, -26624.0, 4229120.0]|,|[-112.0, -656.0, 16.0]|,|Myo1|,|[0.9946105949721652, -0.0017700955663818834, 0.03802653578813494, -0.0964396894787371]|,1517244897.061998
|[-268288.0, -34816.0, 4227072.0]|,|[-48.0, 192.0, 64.0]|,|Myo1|,|[0.9946105949721652, -0.0017700955663818834, 0.03802653578813494, -0.0964396894787371]|,1517244897.062668
|[-456704.0, 34816.0, 4145152.0]|,|[-112.0, 384.0, 0.0]|,|Myo2|,|[0.9018420104741577, -0.023072506257816015, 0.05395792468759089, 0.42806213329646486]|,1517244897.079192
|[-493568.0, 49152.0, 4077568.0]|,|[-176.0, 896.0, 0.0]|,|Myo2|,|[0.9017973530071515, -0.023378122796922907, 0.05450826020274714, 0.428069909072638]|,1517244897.079815
|[-278528.0, -55296.0, 4171776.0]|,|[-96.0, 944.0, 16.0]|,|Myo1|,|[0.9945920085469722, -0.0017700624883622087, 0.03851411828126047, -0.09643788729697551]|,1517244897.11195
|[-346112.0, -26624.0, 4040704.0]|,|[-192.0, 1264.0, -32.0]|,|Myo1|,|[0.9945534644602503, -0.0017701025205196551, 0.039491597612972995, -0.09644006835934672]|,1517244897.112441
|[-385024.0, -32768.0, 4050944.0]|,|[-208.0, 1024.0, -48.0]|,|Myo1|,|[0.9945195400315675, -0.001770042141948905, 0.04034475364924918, -0.09643677876825069]|,1517244897.113254
|[-518144.0, 40960.0, 3956736.0]|,|[-192.0, 960.0, -32.0]|,|Myo2|,|[0.9017563662931061, -0.023743280525789785, 0.05517718662034438, 0.42805045328371144]|,1517244897.12924
|[-534528.0, 51200.0, 3985408.0]|,|[-160.0, 464.0, -96.0]|,|Myo2|,|[0.9017546479263644, -0.023926345064785085, 0.05560433763780411, 0.4279886010057985]|,1517244897.129691
|[-546816.0, 55296.0, 4040704.0]|,|[-48.0, -544.0, -96.0]|,|Myo2|,|[0.9017633893584188, -0.023804502629604936, 0.05548280228284843, 0.4279927498430508]|,1517244897.130615
|[-409600.0, -53248.0, 4100096.0]|,|[-176.0, -96.0, -32.0]|,|Myo1|,|[0.9945170892038658, -0.001770037779974967, 0.04040569001184235, -0.0964365411158775]|,1517244897.16187
|[-372736.0, -57344.0, 4255744.0]|,|[-304.0, -1136.0, 0.0]|,|Myo1|,|[0.9945409721154949, -0.00201422929175226, 0.03979628782492345, -0.09643885699904761]|,1517244897.162441
|[-512000.0, 28672.0, 4161536.0]|,|[-144.0, -1424.0, -64.0]|,|Myo2|,|[0.9018280215320963, -0.023438372945402706, 0.05456746201351568, 0.42799445597178065]|,1517244897.179173
|[-604160.0, 40960.0, 4048896.0]|,|[-960.0, -1392.0, 800.0]|,|Myo2|,|[0.9016008532725167, -0.023682968727217958, 0.053836026848985155, 0.42855186452009614]|,1517244897.1798
|[-335872.0, -57344.0, 4268032.0]|,|[-496.0, -1744.0, 0.0]|,|Myo1|,|[0.9945916213408607, -0.0025025011644661116, 0.03863617651480606, -0.09637681313882902]|,1517244897.211871
|[-270336.0, -57344.0, 4204544.0]|,|[-608.0, -1600.0, -48.0]|,|Myo1|,|[0.99462898591356, -0.0029907228957881957, 0.03747558893906025, -0.09643555459888468]|,1517244897.212416
|[-221184.0, -57344.0, 4112384.0]|,|[-480.0, -736.0, -48.0]|,|Myo1|,|[0.9946524263580298, -0.0034180495751135044, 0.036805069532025766, -0.09643782729784531]|,1517244897.213172
|[-790528.0, 8192.0, 3895296.0]|,|[-2240.0, -3920.0, 1344.0]|,|Myo2|,|[0.9012780063964342, -0.024292878677081187, 0.05169866391831097, 0.4294590310852845]|,1517244897.229224
|[333824.0, -223232.0, 4085760.0]|,|[-640.0, -7680.0, -3168.0]|,|Myo2|,|[0.9025560556905804, -0.022156478543022974, 0.044557105609936004, 0.42768717672441314]|,1517244897.229674
|[-90112.0, -309248.0, 3956736.0]|,|[1712.0, 3424.0, -4096.0]|,|Myo2|,|[0.9037157780131657, -0.022644776012622214, 0.04589992334633936, 0.4250625880105151]|,1517244897.230582
|[-221184.0, -71680.0, 4067328.0]|,|[-336.0, 192.0, 0.0]|,|Myo1|,|[0.9946596522481143, -0.0036622225782331156, 0.03674429986827226, -0.0963774908505015]|,1517244897.261914
|[-256000.0, -65536.0, 4124672.0]|,|[-240.0, 1184.0, 32.0]|,|Myo1|,|[0.9946344382813052, -0.0037842007347472337, 0.03741475887742023, -0.096375047744611]|,1517244897.262579
|[-364544.0, -149504.0, 4098048.0]|,|[592.0, 4144.0, 2480.0]|,|Myo2|,|[0.9028956011857542, -0.02368330808951275, 0.04828220798660976, 0.42648266397274637]|,1517244897.279158
|[-321536.0, 96256.0, 4247552.0]|,|[4816.0, 5344.0, 4912.0]|,|Myo2|,|[0.9013646579761962, -0.021729926067551017, 0.052737798096528316, 0.4292881180704672]|,1517244897.286959
|[-305152.0, -67584.0, 4214784.0]|,|[-160.0, 1360.0, -16.0]|,|Myo1|,|[0.9946016202962524, -0.0037843080980894538, 0.038270341572614316, -0.09637778204650399]|,1517244897.311821
|[-360448.0, -79872.0, 4278272.0]|,|[-64.0, 1104.0, -64.0]|,|Myo1|,|[0.9945622184600199, -0.0037843904225187946, 0.03912571388442818, -0.09644091721902734]|,1517244897.31238
|[-374784.0, -83968.0, 4220928.0]|,|[16.0, 384.0, -48.0]|,|Myo1|,|[0.9945455017634429, -0.0037843268141238163, 0.03955231896051989, -0.09643929623089725]|,1517244897.319952
|[-573440.0, 272384.0, 4218880.0]|,|[6496.0, 6736.0, 96.0]|,|Myo2|,|[0.9011477768279085, -0.019226601849145975, 0.05914468949784905, 0.42902788697665734]|,1517244897.329184
|[-798720.0, 71680.0, 4544512.0]|,|[4384.0, 8288.0, -4480.0]|,|Myo2|,|[0.9021216068751029, -0.019409652976067844, 0.06591957614513608, 0.4259747425156524]|,1517244897.329752
|[-972800.0, 118784.0, 4409344.0]|,|[8064.0, 4960.0, -2608.0]|,|Myo2|,|[0.9027063279756413, -0.016480540168599848, 0.07208710347820897, 0.4238550775213235]|,1517244897.330518
|[-368640.0, -88064.0, 4159488.0]|,|[16.0, -320.0, 32.0]|,|Myo1|,|[0.994555917409573, -0.0038454046149995766, 0.039430656845868675, -0.09637926804895763]|,1517244897.361806
|[-335872.0, -81920.0, 4091904.0]|,|[176.0, -704.0, 32.0]|,|Myo1|,|[0.9945732434656397, -0.0038452356145035472, 0.03900167551853598, -0.09637503230636668]|,1517244897.3625
|[-477184.0, 163840.0, 3979264.0]|,|[6864.0, 576.0, 560.0]|,|Myo2|,|[0.9025780253922694, -0.012268761960089683, 0.07416191931098988, 0.42391319309862113]|,1517244897.379158
|[-20480.0, 155648.0, 3696640.0]|,|[4416.0, 3440.0, 1232.0]|,|Myo2|,|[0.902182715782398, -0.009887937213770953, 0.07623477518518469, 0.42444886039853835]|,1517244897.379871
|[-317440.0, -69632.0, 4100096.0]|,|[368.0, -784.0, 16.0]|,|Myo1|,|[0.9945927496125613, -0.003662200980469695, 0.038514146977939624, -0.0963769224693608]|,1517244897.411924
|[-296960.0, -65536.0, 4173824.0]|,|[336.0, -448.0, -48.0]|,|Myo1|,|[0.9946096760016173, -0.0034791501400486154, 0.03808753837526905, -0.09637856265152217]|,1517244897.412374
|[-290816.0, -69632.0, 4229120.0]|,|[352.0, -112.0, -32.0]|,|Myo1|,|[0.9946092554252202, -0.0032349978850897, 0.037965446877845165, -0.09643955959324012]|,1517244897.41331
|[-16384.0, 346112.0, 4073472.0]|,|[9936.0, 11216.0, -1392.0]|,|Myo2|,|[0.9021083113628746, -0.0060429476165454075, 0.08441814700689192, 0.42312841290800773]|,1517244897.429201
|[-1038336.0, 509952.0, 4372480.0]|,|[13840.0, 21264.0, -5584.0]|,|Myo2|,|[0.902337587458935, -0.003784409823611849, 0.10217906523751993, 0.41872663532221427]|,1517244897.429736
|[-1380352.0, 499712.0, 4208640.0]|,|[9648.0, 11792.0, -7712.0]|,|Myo2|,|[0.9035480687815183, -0.0020752978679032374, 0.11353100100882416, 0.4131673902305004]|,1517244897.430496
|[-294912.0, -71680.0, 4249600.0]|,|[432.0, 288.0, 0.0]|,|Myo1|,|[0.9946077046701639, -0.0029908424380999097, 0.038026425284413135, -0.0964394092285277]|,1517244897.46222
|[-313344.0, -49152.0, 4171776.0]|,|[448.0, 400.0, 32.0]|,|Myo1|,|[0.99459946374229, -0.002624595086892818, 0.03827025859259993, -0.09643861016955006]|,1517244897.462949
|[-530432.0, 604160.0, 3903488.0]|,|[6112.0, 9072.0, -6880.0]|,|Myo2|,|[0.9047638181211014, -0.00036622700591827623, 0.12024453360983403, 0.4085872629361569]|,1517244897.479145
|[-30720.0, 555008.0, 4046848.0]|,|[8800.0, 15696.0, -2864.0]|,|Myo2|,|[0.9044003675459001, 0.0018311406510344204, 0.13001098622344384, 0.40639114848623903]|,1517244897.479859
|[-323584.0, -43008.0, 4124672.0]|,|[352.0, 496.0, 16.0]|,|Myo1|,|[0.9945944040474665, -0.0023193978124457643, 0.03857524782804534, -0.0963770827855753]|,1517244897.511951
|[-344064.0, -22528.0, 4065280.0]|,|[304.0, 416.0, -16.0]|,|Myo1|,|[0.9945809446347069, -0.0020141866322764853, 0.038940941557345385, -0.09637577855650213]|,1517244897.512549
|[-360448.0, -26624.0, 4143104.0]|,|[160.0, 112.0, -32.0]|,|Myo1|,|[0.9945810650537337, -0.001953150910200643, 0.03894094627212532, -0.09637579022521298]|,1517244897.513287
|[-550912.0, 518144.0, 3913728.0]|,|[6672.0, 26112.0, 1232.0]|,|Myo2|,|[0.9016044441736301, -0.0010376599790773617, 0.1476529111404787, 0.40657959533142984]|,1517244897.529266
|[-974848.0, 538624.0, 3872768.0]|,|[960.0, 27008.0, 4208.0]|,|Myo2|,|[0.89760043218519, -0.007385899509990343, 0.1643210039743306, 0.40897129518128345]|,1517244897.529722
|[-1331200.0, 514048.0, 3928064.0]|,|[752.0, 31472.0, 2896.0]|,|Myo2|,|[0.8930619603848572, -0.01532079502813199, 0.18372746228955095, 0.41042639748669124]|,1517244897.530504
|[-352256.0, -36864.0, 4208640.0]|,|[96.0, -288.0, -32.0]|,|Myo1|,|[0.9945800498300778, -0.0018921130128709673, 0.03881883471567533, -0.09643672775277833]|,1517244897.56188
|[-329728.0, -18432.0, 4265984.0]|,|[208.0, -656.0, -16.0]|,|Myo1|,|[0.994596782891072, -0.001709034054676282, 0.038392229299692195, -0.09643835022816163]|,1517244897.562461
|[-1744896.0, 526336.0, 3868672.0]|,|[2864.0, 36512.0, 2912.0]|,|Myo2|,|[0.8874100464841683, -0.023499062376807538, 0.20679174891590635, 0.41132514638261297]|,1517244897.579106
|[-1763328.0, 552960.0, 3801088.0]|,|[3040.0, 40288.0, 2112.0]|,|Myo2|,|[0.8808582907458908, -0.03259499184105784, 0.23188834083179538, 0.41140495319986864]|,1517244897.58642
|[-294912.0, -26624.0, 4212736.0]|,|[112.0, -640.0, 16.0]|,|Myo1|,|[0.9946236627866705, -0.0015870030826912202, 0.03784391966417525, -0.09637991798343987]|,1517244897.611956
|[-288768.0, -28672.0, 4120576.0]|,|[-48.0, -400.0, -16.0]|,|Myo1|,|[0.9946356591941511, -0.0016479604073540795, 0.03753687594528737, -0.09637516604489228]|,1517244897.61246
|[-274432.0, -36864.0, 4118528.0]|,|[-128.0, 48.0, -32.0]|,|Myo1|,|[0.9946356591941511, -0.0016479604073540795, 0.03753687594528737, -0.09637516604489228]|,1517244897.613238
|[-1798144.0, 636928.0, 3645440.0]|,|[3616.0, 52240.0, 2368.0]|,|Myo2|,|[0.8714934580272422, -0.04455737668860393, 0.2640482350067131, 0.4108434280698534]|,1517244897.629205
|[-1845248.0, 589824.0, 3344384.0]|,|[11136.0, 74944.0, 1776.0]|,|Myo2|,|[0.8567676933580023, -0.05841181752109483, 0.3110414023902814, 0.40717370395321173]|,1517244897.629708
|[-2818048.0, 733184.0, 1775616.0]|,|[14496.0, 96272.0, 1776.0]|,|Myo2|,|[0.8343811629634199, -0.07623570391670163, 0.37110734973062126, 0.40034426100051723]|,1517244897.630486
|[-294912.0, -45056.0, 4126720.0]|,|[-256.0, 416.0, -48.0]|,|Myo1|,|[0.9946197996402825, -0.0017701119478102604, 0.03778273433429487, -0.09644058198414522]|,1517244897.662048
|[-319488.0, -65536.0, 4204544.0]|,|[-416.0, 512.0, -16.0]|,|Myo1|,|[0.9946112397352798, -0.002075285802454711, 0.03814863607453513, -0.09637871417870554]|,1517244897.662491
|[-3362816.0, 1099776.0, 2656256.0]|,|[11584.0, 95840.0, 2560.0]|,|Myo2|,|[0.8082371160261576, -0.09473483906597663, 0.428076949980473, 0.3931007497325319]|,1517244897.679208
|[-3676160.0, 722944.0, 2514944.0]|,|[13712.0, 77120.0, -6512.0]|,|Myo2|,|[0.7872876280035123, -0.10962696386217305, 0.4730562193384416, 0.37997096327507085]|,1517244897.679826
|[-321536.0, -59392.0, 4212736.0]|,|[-512.0, 288.0, 0.0]|,|Myo1|,|[0.9946012701331861, -0.002380451030082495, 0.03839240251081768, -0.09637774811539128]|,1517244897.711948
|[-315392.0, -59392.0, 4190208.0]|,|[-576.0, -112.0, -16.0]|,|Myo1|,|[0.9946024966318967, -0.0028077149337261274, 0.03833141257347844, -0.09637786696420773]|,1517244897.712451
|[-319488.0, -81920.0, 4169728.0]|,|[-624.0, -368.0, -48.0]|,|Myo1|,|[0.9946079788772206, -0.003296031350682413, 0.038148511003268666, -0.09637839819865796]|,1517244897.713196
|[-4380672.0, 499712.0, 2375680.0]|,|[1424.0, 62080.0, -12064.0]|,|Myo2|,|[0.7698723841474784, -0.12891227109486042, 0.5052726231644198, 0.3679371070832474]|,1517244897.729357
|[-3418112.0, 1069056.0, 1208320.0]|,|[-15936.0, 55040.0, -13968.0]|,|Myo2|,|[0.7522190547137397, -0.1555220830420812, 0.5287628749582219, 0.3610944439862451]|,1517244897.73009
|[-3342336.0, 741376.0, 1067008.0]|,|[-10032.0, 64544.0, -5824.0]|,|Myo2|,|[0.7284945361505095, -0.17835450646265513, 0.5583191891218023, 0.35463370381520404]|,1517244897.730774
|[-309248.0, -71680.0, 4136960.0]|,|[-560.0, -336.0, -48.0]|,|Myo1|,|[0.9946134185992215, -0.0037233150374073342, 0.03796560579126823, -0.09637892531256034]|,1517244897.761904
|[-294912.0, -90112.0, 4126720.0]|,|[-432.0, -32.0, -64.0]|,|Myo1|,|[0.994608445770839, -0.00408952229927255, 0.03790437832609334, -0.09643948108732284]|,1517244897.769145
|[-4198400.0, 491520.0, 944128.0]|,|[-3200.0, 76624.0, -2144.0]|,|Myo2|,|[0.6985168978825991, -0.199044355469692, 0.594508439826679, 0.34498580101646714]|,1517244897.77917
|[-4624384.0, 466944.0, 645120.0]|,|[4176.0, 69408.0, 3376.0]|,|Myo2|,|[0.6695124234999122, -0.21185865821571662, 0.6281905244471782, 0.33503087725326086]|,1517244897.779834
|[-309248.0, -83968.0, 4169728.0]|,|[-144.0, 384.0, -16.0]|,|Myo1|,|[0.9945963901213252, -0.004211546543011441, 0.03820910341920525, -0.09643831214431996]|,1517244897.811937
|[-323584.0, -79872.0, 4216832.0]|,|[64.0, 560.0, 0.0]|,|Myo1|,|[0.9945882587804874, -0.004211512111436246, 0.03857500948445953, -0.0963764873037367]|,1517244897.812481
|[-344064.0, 45056.0, 4102144.0]|,|[-1488.0, -896.0, -736.0]|,|Myo1|,|[0.9945539387451088, -0.004883043764551903, 0.03814877941056174, -0.09686738067929837]|,1517244897.813204
|[-4651008.0, 151552.0, 294912.0]|,|[6544.0, 52592.0, 4176.0]|,|Myo2|,|[0.646683115602124, -0.2191825453635892, 0.65376336490933, 0.3261187245551816]|,1517244897.829225
|[-4632576.0, 532480.0, -559104.0]|,|[-2896.0, 48752.0, 336.0]|,|Myo2|,|[0.6239154535617383, -0.23114535537451603, 0.6745147404921512, 0.31989247623919687]|,1517244897.829826
|[-4306944.0, 1171456.0, 595968.0]|,|[1824.0, 59104.0, 864.0]|,|Myo2|,|[0.5966965348529876, -0.242255375085056, 0.6992384925609477, 0.3103725327053439]|,1517244897.830579
|[-434176.0, -67584.0, 4239360.0]|,|[-560.0, -192.0, -720.0]|,|Myo1|,|[0.9945008816348841, -0.005249314172994539, 0.03839323970713448, -0.09729542781108484]|,1517244897.861917
|[-296960.0, -79872.0, 4227072.0]|,|[1120.0, -784.0, 1136.0]|,|Myo1|,|[0.9946017870406998, -0.00451675558398354, 0.0377210128500247, -0.09656090991705352]|,1517244897.862702
|[-3500032.0, 886784.0, -360448.0]|,|[10416.0, 51184.0, -7520.0]|,|Myo2|,|[0.5752112757260291, -0.25208219108112273, 0.7205400159110542, 0.2939534702776482]|,1517244897.879176
|[-4376576.0, 421888.0, -1128448.0]|,|[-7520.0, 32608.0, -16400.0]|,|Myo2|,|[0.5609308585246312, -0.2696008272147221, 0.7288438935410905, 0.2854094335648722]|,1517244897.879852
|[18432.0, 8192.0, 4210688.0]|,|[-1760.0, 1040.0, -1024.0]|,|Myo1|,|[0.9945380783605342, -0.0055543737038669825, 0.03753780030635378, -0.09723205835450663]|,1517244897.911953
|[-448512.0, -135168.0, 4300800.0]|,|[-1040.0, 2368.0, -1760.0]|,|Myo1|,|[0.9943421090914587, -0.00622570100836835, 0.039551512288457755, -0.09839049044597824]|,1517244897.912456
|[-475136.0, -208896.0, 4253696.0]|,|[2832.0, 2960.0, 1712.0]|,|Myo1|,|[0.994367312594541, -0.004394723866356083, 0.04181091456185996, -0.09729430337460551]|,1517244897.913219
|[-5234688.0, 71680.0, -1185792.0]|,|[-30480.0, 25968.0, -6480.0]|,|Myo2|,|[0.5436658405746908, -0.28962550954607696, 0.7312357438065337, 0.2929826018590452]|,1517244897.92922
