|acc|,|gyr|,|id|,|quat|,|timestamp|
|[-440320.0, -63488.0, 4214784.0]|,|[512.0, 128.0, 336.0]|,|Myo1|,|[0.9982915139611671, -0.003051759335904766, 0.041259786221432435, -0.041259786221432435]|,1517245311.212862
|[-405504.0, -55296.0, 4237312.0]|,|[768.0, -1136.0, 16.0]|,|Myo1|,|[0.9983176795176714, -0.00262458181824773, 0.040650499789604375, -0.041260867654313145]|,1517245311.213491
|[-356352.0, -43008.0, 4192256.0]|,|[736.0, -1776.0, -288.0]|,|Myo1|,|[0.9983577429908574, -0.002197278152941913, 0.03948997124870605, -0.04144310738465441]|,1517245311.214236
|[-509952.0, -108544.0, 4052992.0]|,|[-2336.0, -2016.0, -176.0]|,|Myo2|,|[0.8903670428549421, -0.03149581093529513, 0.04956317534779002, 0.45143995673923026]|,1517245311.231515
|[-442368.0, -137216.0, 4128768.0]|,|[-2112.0, -1920.0, -176.0]|,|Myo2|,|[0.8904398999167902, -0.032350777828070935, 0.04761057869036854, 0.4514459487102125]|,1517245311.232107
|[-296960.0, -40960.0, 4139008.0]|,|[752.0, -1552.0, -128.0]|,|Myo1|,|[0.9983985824754097, -0.0017701020292099335, 0.03833186463254615, -0.041566878685929814]|,1517245311.262891
|[-258048.0, -49152.0, 4100096.0]|,|[672.0, -816.0, 224.0]|,|Myo1|,|[0.9984321780553845, -0.0014038354380287226, 0.03759837520981275, -0.041443663583543594]|,1517245311.263604
|[-391168.0, -163840.0, 4153344.0]|,|[-1600.0, -1104.0, -144.0]|,|Myo2|,|[0.890493057756599, -0.0331439941299495, 0.046084190733171035, 0.4514419531954079]|,1517245311.281476
|[-202752.0, -247808.0, 3938304.0]|,|[-672.0, -64.0, 0.0]|,|Myo2|,|[0.8905332769898868, -0.0336315171776167, 0.045045480357678996, 0.45143139935690224]|,1517245311.282184
|[595968.0, -55296.0, 4124672.0]|,|[3856.0, 5824.0, -32.0]|,|Myo2|,|[0.8906207843402932, -0.03167926715595999, 0.04700006880556684, 0.4512006605334417]|,1517245311.283023
|[-239616.0, -26624.0, 4153344.0]|,|[608.0, 176.0, 272.0]|,|Myo1|,|[0.9984425354203547, -0.0009765913049716148, 0.037537728284846444, -0.04126098263505072]|,1517245311.313119
|[-276480.0, 0.0, 4171776.0]|,|[736.0, 960.0, -48.0]|,|Myo1|,|[0.9984219846697282, -0.0004272499017415391, 0.03802524125499698, -0.04132116906843171]|,1517245311.313546
|[112640.0, -38912.0, 3942400.0]|,|[-1040.0, -720.0, -1440.0]|,|Myo1|,|[0.9984442762481186, -0.0012817783226073169, 0.03637808953685528, -0.04223764758306016]|,1517245311.314366
|[843776.0, 374784.0, 5863424.0]|,|[-368.0, 16416.0, -8976.0]|,|Myo2|,|[0.8930255748542603, -0.0339973511854161, 0.05310178730935729, 0.4455667211015037]|,1517245311.331656
|[-434176.0, -344064.0, 4608000.0]|,|[-8176.0, -10096.0, -3264.0]|,|Myo2|,|[0.8941839049159341, -0.03649979352489615, 0.04394623969552714, 0.4440401302568888]|,1517245311.332122
|[-307200.0, -133120.0, 4157440.0]|,|[-304.0, 8592.0, 160.0]|,|Myo1|,|[0.9982183172301946, -0.0015259543800143613, 0.04217737906359695, -0.04217737906359695]|,1517245311.36314
|[-321536.0, 20480.0, 4302848.0]|,|[2640.0, 5136.0, 1040.0]|,|Myo1|,|[0.9981082687991791, 0.0005493501968684328, 0.045351910697027285, -0.04150645931894825]|,1517245311.363595
|[2398208.0, 270336.0, 3354624.0]|,|[288.0, 16576.0, -19312.0]|,|Myo2|,|[0.899868190850349, -0.03747670549970252, 0.046815363384807546, 0.43201974190047954]|,1517245311.381446
|[495616.0, 124928.0, 4065280.0]|,|[-3376.0, 25456.0, -63952.0]|,|Myo2|,|[0.9168611163593953, -0.04852570318259232, 0.05914642312444272, 0.3918069040617108]|,1517245311.382078
